contrast	estimate	se	df	z_ratio	p_value	roi	atlas
MD critical vs. baseline	0.105919905511806	0.0400247199681964	Inf	2.64636218806703	0.00813626499584588	68	HOCortical
Alice critical vs. baseline	0.191049360465125	0.0896535201438821	Inf	2.13097444649709	0.0330912474237483	69	HOCortical
Lang critical vs. baseline	0.223322234419264	0.0221258122877136	Inf	10.0932897520456	5.91531659651132e-24	69	HOCortical
MD critical vs. baseline	-0.0363864350393699	0.0368879665839872	Inf	-0.986403925424425	0.323934939585824	69	HOCortical
Alice critical vs. baseline	-0.0634827790697669	0.11567734008654	Inf	-0.548791829257781	0.58314831822261	70	HOCortical
Lang critical vs. baseline	0.109457713172804	0.0285482946859122	Inf	3.83412439786881	0.000126012361343666	70	HOCortical
MD critical vs. baseline	0.441672210629923	0.0475954747653954	Inf	9.27971015746741	1.69940215692702e-20	70	HOCortical
Alice critical vs. baseline	0.0431778604652548	0.0949150535755492	Inf	0.454910563063494	0.649173583258005	71	HOCortical
Lang critical vs. baseline	0.0171872960339878	0.0234243190375623	Inf	0.733737275624829	0.463108875537924	71	HOCortical
MD critical vs. baseline	0.246685509842514	0.0390528260239318	Inf	6.3167134099679	2.67184399643031e-10	71	HOCortical
Alice critical vs. baseline	0.0675410116279203	0.0908927848761217	Inf	0.7430844122553	0.457430576297794	72	HOCortical
Lang critical vs. baseline	0.194116638101984	0.0224316534727153	Inf	8.65369279790712	4.98593041266731e-18	72	HOCortical
MD critical vs. baseline	0.225356055118111	0.0373978624136021	Inf	6.02590738010056	1.68163469277763e-09	72	HOCortical
Alice critical vs. baseline	0.224103116279015	0.0730916907154729	Inf	3.06605462379289	0.00216903684852078	73	HOCortical
Lang critical vs. baseline	0.19075936415363	0.0180769257062235	Inf	10.5526441416947	4.93873188852866e-26	73	HOCortical
MD critical vs. baseline	-0.363924881656802	0.0301032408839829	Inf	-12.0892259760123	1.20415814281565e-33	73	HOCortical
Alice critical vs. baseline	0.212566244186163	0.0836230021862568	Inf	2.54195901401274	0.0110233098908784	74	HOCortical
Lang critical vs. baseline	0.249846640934845	0.0206375259592584	Inf	12.1064240659505	9.76596620278919e-34	74	HOCortical
MD critical vs. baseline	0.0506628582677133	0.0344067082402225	Inf	1.47247036577846	0.140893903735286	74	HOCortical
Alice critical vs. baseline	0.0189528023255806	0.0390901650392942	Inf	0.484848357803782	0.627783917115786	75	HOCortical
Lang critical vs. baseline	0.0286111720963172	0.00964715777547961	Inf	2.96576180904171	0.00301934233587878	75	HOCortical
MD critical vs. baseline	-0.174346809055117	0.0160836596200336	Inf	-10.8399961932763	2.22480312365586e-27	75	HOCortical
Alice critical vs. baseline	0.0154169651162969	0.0808003968739342	Inf	0.190803086528779	0.848679870412851	76	HOCortical
Lang critical vs. baseline	0.0200755488668548	0.0199409282662444	Inf	1.00675096960448	0.314054461725134	76	HOCortical
MD critical vs. baseline	0.0911054035433066	0.0332453464746861	Inf	2.74039567049412	0.00613652606734693	76	HOCortical
Alice critical vs. baseline	-0.0391062325581316	0.0509528681356129	Inf	-0.767498160340041	0.44278538655892	77	HOCortical
Lang critical vs. baseline	-0.0293552669971673	0.0125747833892063	Inf	-2.33445508273047	0.0195719054155802	77	HOCortical
MD critical vs. baseline	0.0014048622047239	0.0209645722123159	Inf	0.0670112507184189	0.946572746556482	77	HOCortical
Alice critical vs. baseline	0.00283263953489468	0.0444258626070265	Inf	0.0637610474770311	0.94916049472629	78	HOCortical
Lang critical vs. baseline	0.0329693505665717	0.0109639676745022	Inf	3.00706382446249	0.00263784373177191	78	HOCortical
MD critical vs. baseline	-0.111498218503937	0.0182790339150412	Inf	-6.09978727662347	1.0620971518978e-09	78	HOCortical
Alice critical vs. baseline	-0.0180718372092685	0.0763199745442789	Inf	-0.236790398806851	0.81281940040833	79	HOCortical
Lang critical vs. baseline	0.0436132167138809	0.0188351938424705	Inf	2.31551727466375	0.0205846402862834	79	HOCortical
MD critical vs. baseline	0.114924683070865	0.0314018754217575	Inf	3.65980316548982	0.000252409060055537	79	HOCortical
Alice critical vs. baseline	-0.039116662790737	0.103590666221069	Inf	-0.377607985523131	0.705721831591498	80	HOCortical
Lang critical vs. baseline	0.101330368271959	0.0255653947763361	Inf	3.9635753391828	7.38355473670034e-05	80	HOCortical
MD critical vs. baseline	0.0262440964566966	0.0426224093358868	Inf	0.615734700727015	0.538069630936572	80	HOCortical
Alice critical vs. baseline	0.121357139534901	0.0615851856124195	Inf	1.97055733985526	0.048774530246361	81	HOCortical
Lang critical vs. baseline	0.130371791076487	0.0151987591159566	Inf	8.57779178430526	9.67118107167843e-18	81	HOCortical
MD critical vs. baseline	-0.00268411220472554	0.0253392422884652	Inf	-0.105927090248764	0.915640200072756	81	HOCortical
Alice critical vs. baseline	0.0775252906976677	0.0436052331107553	Inf	1.77788960560667	0.0754219877184605	82	HOCortical
Lang critical vs. baseline	0.0539381883852694	0.0107614425069107	Inf	5.01217084518475	5.38193865663204e-07	82	HOCortical
MD critical vs. baseline	-0.0479283917322831	0.0179413856733682	Inf	-2.67138740590293	0.00755384097840874	82	HOCortical
Alice critical vs. baseline	0.0107042906976697	0.0379428061379917	Inf	0.282116474431014	0.777854201325444	83	HOCortical
Lang critical vs. baseline	0.0637557648725217	0.00936399825607516	Inf	6.80860494940378	9.85496838682488e-12	83	HOCortical
MD critical vs. baseline	0.0198489566929135	0.0156115784709258	Inf	1.27142535457764	0.203577367339009	83	HOCortical
Alice critical vs. baseline	0.00515017441858338	0.0723410849959254	Inf	0.0711929385476243	0.943244201380582	84	HOCortical
Lang critical vs. baseline	0.181085699008501	0.0178532339247873	Inf	10.1430194535839	3.55924677149037e-24	84	HOCortical
MD critical vs. baseline	0.198468106299209	0.0297647601755783	Inf	6.66788864175196	2.59509561258591e-11	84	HOCortical
Alice critical vs. baseline	0.106419855421683	0.0372198662432303	Inf	2.85922186625372	0.0042468164693861	85	HOCortical
Lang critical vs. baseline	0.0555341640173409	0.00911477199300921	Inf	6.09276502582118	1.10976900428232e-09	85	HOCortical
MD critical vs. baseline	-0.0090442148594376	0.0151949467650925	Inf	-0.595212013523795	0.551701760925865	85	HOCortical
Alice critical vs. baseline	0.090499372093024	0.03243249259543	Inf	2.7903921299523	0.00526442392071038	86	HOCortical
Lang critical vs. baseline	0.0601400382436265	0.00800409445203624	Inf	7.51365924078106	5.74971279818669e-14	86	HOCortical
MD critical vs. baseline	0.0389376673228354	0.0133443583829798	Inf	2.91791228962336	0.00352383455433686	86	HOCortical
Alice critical vs. baseline	-0.0059335465115935	0.049762666691857	Inf	-0.119236908028573	0.905087666837273	87	HOCortical
Lang critical vs. baseline	0.0118004652974488	0.0122810506535942	Inf	0.96086773276155	0.336618676758923	87	HOCortical
MD critical vs. baseline	0.208364342519683	0.0204748634868243	Inf	10.1765925156847	2.52239733509917e-24	87	HOCortical
Alice critical vs. baseline	-0.0163512790697595	0.101119071914147	Inf	-0.161703215429451	0.87153957232223	88	HOCortical
Lang critical vs. baseline	0.16062368909348	0.0249554239508895	Inf	6.43642397779242	1.22321055845442e-10	88	HOCortical
MD critical vs. baseline	0.391964255905514	0.0416054711492253	Inf	9.42097866166845	4.46902907065516e-21	88	HOCortical
Alice critical vs. baseline	0.0668296395348509	0.0740100849476317	Inf	0.902980176041392	0.366536416263062	89	HOCortical
Lang critical vs. baseline	0.118744532577905	0.0182651305193708	Inf	6.50115981662285	7.97031008960131e-11	89	HOCortical
MD critical vs. baseline	0.252189675196852	0.0304514706845295	Inf	8.28169114751405	1.21438213062885e-16	89	HOCortical
Alice critical vs. baseline	0.167180046511648	0.0727418619647726	Inf	2.29826460302336	0.0215467337789781	90	HOCortical
Lang critical vs. baseline	0.0502433016997156	0.0179521426566221	Inf	2.7987356529379	0.00513031188287025	90	HOCortical
MD critical vs. baseline	-0.179879287401575	0.02992965997439	Inf	-6.01006785761993	1.85445689676788e-09	90	HOCortical
Alice critical vs. baseline	0.102319186046469	0.0740849497613248	Inf	1.38110623515444	0.167246298738944	91	HOCortical
Lang critical vs. baseline	0.0832868222379621	0.018283606590495	Inf	4.55527315279579	5.23175485335717e-06	91	HOCortical
MD critical vs. baseline	-0.145715744094487	0.0304822738336014	Inf	-4.78034364791583	1.74995809541303e-06	91	HOCortical
Alice critical vs. baseline	0.33656533720924	0.0879729535222641	Inf	3.8257819447208	0.000130357641485118	92	HOCortical
Lang critical vs. baseline	0.0947494412181333	0.0217110611262725	Inf	4.36410918227655	1.27641819376658e-05	92	HOCortical
MD critical vs. baseline	-0.201520543307086	0.0361964969653823	Inf	-5.56740458889756	2.58561569257599e-08	92	HOCortical
Alice critical vs. baseline	0.289590534883339	0.0720705819018825	Inf	4.01815175125947	5.86564187328772e-05	93	HOCortical
Lang critical vs. baseline	-0.0312474511331256	0.0177864758022685	Inf	-1.75680958276964	0.0789502711641315	93	HOCortical
MD critical vs. baseline	-0.1550158562992	0.0296534615999301	Inf	-5.22758045555012	1.71742671997983e-07	93	HOCortical
Alice critical vs. baseline	0.35003226744185	0.0991503644329272	Inf	3.53031750759362	0.000415061240880055	94	HOCortical
Lang critical vs. baseline	0.112041368271956	0.0244695617994776	Inf	4.57880566845082	4.67638406730048e-06	94	HOCortical
MD critical vs. baseline	-0.149407643700788	0.0407954458912755	Inf	-3.66236084534965	0.000249901507688555	94	HOCortical
Alice critical vs. baseline	0.00294990697674808	0.105668176709277	Inf	0.027916701779232	0.977728587541453	95	HOCortical
Lang critical vs. baseline	0.146600546742208	0.0260781086888979	Inf	5.62159428396812	1.89203190393771e-08	95	HOCortical
MD critical vs. baseline	0.152444746062995	0.0434772016222803	Inf	3.50631458269552	0.000454357874309476	95	HOCortical
Alice critical vs. baseline	0.0110030930232782	0.130993848391409	Inf	0.0839970209165931	0.933058800363623	96	HOCortical
Lang critical vs. baseline	0.332349482269503	0.0323512131072457	Inf	10.2731690823386	9.30952692751177e-25	96	HOCortical
MD critical vs. baseline	0.37355114763779	0.0538974565016005	Inf	6.93077506591981	4.18541094465098e-12	96	HOCortical
Alice critical vs. baseline	0.214654709302371	0.0326778615842823	Inf	6.5688113877567	5.07184782627212e-11	1	HOSubcortical
Lang critical vs. baseline	0.216917557365439	0.00806464966704428	Inf	26.8973317281046	2.35987064999625e-159	1	HOSubcortical
MD critical vs. baseline	0.0110991889763761	0.0134453155238367	Inf	0.82550602525458	0.409084363375422	1	HOSubcortical
Alice critical vs. baseline	0.666994546511635	0.0656330594065345	Inf	10.1624783690219	2.91568955349793e-24	2	HOSubcortical
Lang critical vs. baseline	0.626826538951844	0.0161977438249698	Inf	38.6983857582407	0	2	HOSubcortical
MD critical vs. baseline	-0.0607853169291391	0.0270047411223526	Inf	-2.25091278060153	0.0243910621004917	2	HOSubcortical
Alice critical vs. baseline	0.038825790697675	0.043258633689709	Inf	0.897526976375849	0.369437785257811	3	HOSubcortical
Lang critical vs. baseline	0.05270665509915	0.0106759043850748	Inf	4.93697331842307	7.9344321317193e-07	3	HOSubcortical
MD critical vs. baseline	-0.00424335826771687	0.0177987772421427	Inf	-0.238407291129513	0.811565212940923	3	HOSubcortical
Alice critical vs. baseline	0.0948959999999884	0.0350121174029892	Inf	2.71037592236243	0.00672069886570927	4	HOSubcortical
Lang critical vs. baseline	0.0405418888101976	0.00864072638989184	Inf	4.69195377574096	2.70608276883366e-06	4	HOSubcortical
MD critical vs. baseline	0.0946942598425198	0.014405745750121	Inf	6.57336742471136	4.91898723850145e-11	4	HOSubcortical
Alice critical vs. baseline	-0.00881829069767207	0.0441112579836539	Inf	-0.199910206617545	0.84155080784464	5	HOSubcortical
Lang critical vs. baseline	0.0470089143059482	0.0108863256273137	Inf	4.31816169341867	1.57334153255462e-05	5	HOSubcortical
MD critical vs. baseline	0.0955864074803152	0.0181495897524967	Inf	5.26658777326721	1.3898281120427e-07	5	HOSubcortical
Alice critical vs. baseline	0.047508488372108	0.0320876922148989	Inf	1.48058289932266	0.138717755059136	6	HOSubcortical
Lang critical vs. baseline	0.0269705148725201	0.00791900031982426	Inf	3.40579792691796	0.000659709891545033	6	HOSubcortical
MD critical vs. baseline	0.00358290748031471	0.0132024901674896	Inf	0.271381189068212	0.786097868321494	6	HOSubcortical
Alice critical vs. baseline	0.0233274999999607	0.0274071969160975	Inf	0.851145050381253	0.394688782689845	7	HOSubcortical
Lang critical vs. baseline	0.0212082045454553	0.00677349038031716	Inf	3.13105996386788	0.00174176592518584	7	HOSubcortical
MD critical vs. baseline	0.0407093873517787	0.0112989630221845	Inf	3.60293128421159	0.000314648729876131	7	HOSubcortical
Alice critical vs. baseline	0.0273156627906805	0.0319875622592227	Inf	0.853946373572274	0.393134703302716	8	HOSubcortical
Lang critical vs. baseline	0.0179568909348445	0.00789428900229752	Inf	2.2746685521164	0.022925820362609	8	HOSubcortical
MD critical vs. baseline	0.0427140905511815	0.0131612916685004	Inf	3.24543301881315	0.00117272149289422	8	HOSubcortical
Alice critical vs. baseline	0.154827732558132	0.0336366747482859	Inf	4.60294406973216	4.16560124311028e-06	9	HOSubcortical
Lang critical vs. baseline	0.089637368271955	0.00830127752116209	Inf	10.7980209122567	3.51702514223821e-27	9	HOSubcortical
MD critical vs. baseline	-0.10603644488189	0.0138398194752413	Inf	-7.66169277508163	1.83498179642479e-14	9	HOSubcortical
Alice critical vs. baseline	0.305324767441876	0.0425753412045465	Inf	7.17139919031986	7.42350920381024e-13	10	HOSubcortical
Lang critical vs. baseline	0.0788045049575072	0.0105072729555443	Inf	7.49999598287058	6.38197892838075e-14	10	HOSubcortical
MD critical vs. baseline	-0.0854237755905515	0.0175176363530925	Inf	-4.87644416568056	1.0801524335159e-06	10	HOSubcortical
Alice critical vs. baseline	0.0173479186046499	0.0407924250323403	Inf	0.425273040053305	0.67063764453192	11	HOSubcortical
Lang critical vs. baseline	0.00413047025495772	0.0100672626973007	Inf	0.410287322299158	0.681595190860502	11	HOSubcortical
MD critical vs. baseline	-0.00981173031496062	0.0167840549825357	Inf	-0.58458640210426	0.558825853078672	11	HOSubcortical
Alice critical vs. baseline	0.116069627906972	0.0308339878360205	Inf	3.76434045846572	0.000166989242159627	12	HOSubcortical
Lang critical vs. baseline	0.097888951133144	0.0076095955389875	Inf	12.8638835837744	7.18728671483634e-38	12	HOSubcortical
MD critical vs. baseline	0.0627925629921262	0.0126866531411234	Inf	4.94949789307205	7.44051832208129e-07	12	HOSubcortical
Alice critical vs. baseline	0.32716152325572	0.0635641678283723	Inf	5.14694889326766	2.64757420333703e-07	13	HOSubcortical
Lang critical vs. baseline	0.25153630169972	0.0156871569943733	Inf	16.0345371560915	7.3327883090845e-58	13	HOSubcortical
MD critical vs. baseline	0.0843377185039428	0.0261534950889706	Inf	3.22472075785808	0.00126095596444484	13	HOSubcortical
Alice critical vs. baseline	0.0320163720930153	0.0421828189376714	Inf	0.758990814253598	0.447858051710854	14	HOSubcortical
Lang critical vs. baseline	0.0344564454674224	0.0104104014218703	Inf	3.30980949447692	0.000933594893477132	14	HOSubcortical
MD critical vs. baseline	0.0064970984251971	0.0173561329537758	Inf	0.374340208299894	0.7081512211373	14	HOSubcortical
Alice critical vs. baseline	0.0289941976744153	0.0320220637635867	Inf	0.905444380114735	0.365230013283378	15	HOSubcortical
Lang critical vs. baseline	0.00562100424929183	0.00790280371324246	Inf	0.711267096242427	0.476918737286955	15	HOSubcortical
MD critical vs. baseline	0.126161277559055	0.0131754873223695	Inf	9.57545436250069	1.01410414190989e-21	15	HOSubcortical
Alice critical vs. baseline	0.0206666279070213	0.0399880323696486	Inf	0.516820325540886	0.60528159000371	16	HOSubcortical
Lang critical vs. baseline	0.0127984872521236	0.00986874465772136	Inf	1.29687084791579	0.194675628513383	16	HOSubcortical
MD critical vs. baseline	0.0899038996062977	0.0164530873906978	Inf	5.4642571008969	4.64849403833535e-08	16	HOSubcortical
Alice critical vs. baseline	0.0197184651162673	0.0317822351905168	Inf	0.620424114228155	0.534978600451216	17	HOSubcortical
Lang critical vs. baseline	-0.00620238951841353	0.00784361583104358	Inf	-0.790756412860714	0.429086149502342	17	HOSubcortical
MD critical vs. baseline	0.0175803956692924	0.0130768097871749	Inf	1.34439484518116	0.178820739852194	17	HOSubcortical
Alice critical vs. baseline	0.0120288372093123	0.0250156251978484	Inf	0.480852951472383	0.630621013258116	18	HOSubcortical
Lang critical vs. baseline	0.0017402308781866	0.00617366754254716	Inf	0.281879590404475	0.778035839722606	18	HOSubcortical
MD critical vs. baseline	0.0561775314960626	0.0102926861644119	Inf	5.45800489772072	4.81514379620969e-08	18	HOSubcortical
Alice critical vs. baseline	0.0897944418604783	0.0324518781668359	Inf	2.76700292657463	0.0056574247271665	19	HOSubcortical
Lang critical vs. baseline	0.0592493569405089	0.00800887866478458	Inf	7.39795911767663	1.38293409571471e-13	19	HOSubcortical
MD critical vs. baseline	-0.0810015433070867	0.0133523345818961	Inf	-6.06647045954895	1.30751761902337e-09	19	HOSubcortical
